"No.","Time","Source","Destination","Protocol","Length","Info"
"124","0.091344898","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:1595::117e","TCP","86","38652  >  443 [ACK] Seq=3262 Ack=243843 Win=5098 Len=0 TSval=3324182400 TSecr=79486910"
"125","0.091373323","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:1595::117e","TCP","86","38652  >  443 [ACK] Seq=3262 Ack=258123 Win=5321 Len=0 TSval=3324182400 TSecr=79486911"
"126","0.091391413","2a02:26f0:9100:1595::117e","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","22934","Application Data, Application Data, Application Data"
"127","0.091403635","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:1595::117e","TCP","86","38652  >  443 [ACK] Seq=3262 Ack=280971 Win=5678 Len=0 TSval=3324182400 TSecr=79486912"
"128","0.095595016","2a02:26f0:9100:158b::f55","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.3","266","Application Data, Application Data"
"129","0.095630985","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:158b::f55","TCP","86","45324  >  443 [ACK] Seq=670 Ack=5705 Win=64128 Len=0 TSval=2060917366 TSecr=1133795129"
"130","0.095632871","2a02:26f0:9100:1595::117e","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","24362","Application Data, Application Data"
"131","0.095661506","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:1595::117e","TCP","86","38652  >  443 [ACK] Seq=3262 Ack=305247 Win=6057 Len=0 TSval=3324182405 TSecr=79486913"
"132","0.095729742","2a02:26f0:9100:1595::117e","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  38652 [PSH, ACK] Seq=305247 Ack=3262 Win=501 Len=2856 TSval=79486914 TSecr=3324182391 [TCP segment of a reassembled PDU]"
"133","0.095730720","2a02:26f0:9100:1595::117e","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","24362","Application Data, Application Data, Application Data, Application Data"
"134","0.095748809","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:1595::117e","TCP","86","38652  >  443 [ACK] Seq=3262 Ack=308103 Win=6102 Len=0 TSval=3324182405 TSecr=79486914"
"135","0.095761241","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:1595::117e","TCP","86","38652  >  443 [ACK] Seq=3262 Ack=332379 Win=6481 Len=0 TSval=3324182405 TSecr=79486914"
"136","0.095809432","2a02:26f0:9100:1595::117e","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","21506","Application Data, Application Data"
"137","0.095830036","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:1595::117e","TCP","86","38652  >  443 [ACK] Seq=3262 Ack=353799 Win=6337 Len=0 TSval=3324182405 TSecr=79486915"
"138","0.096675199","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:158b::f55","TLSv1.3","166","Change Cipher Spec, Application Data"
"139","0.096938923","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:158b::f55","TLSv1.3","677","Application Data"
"140","0.098961210","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","94","443  >  56924 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=946694473 TSecr=2423842255 WS=128"
"141","0.098961210","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","94","443  >  56938 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=139971110 TSecr=2423842255 WS=128"
"142","0.098962187","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","94","443  >  53882 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=2787130239 TSecr=2509851711 WS=128"
"143","0.098977483","2a02:26f0:9100:1595::117e","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","4370","Application Data, Application Data"
"144","0.098978880","2a02:26f0:9100:1595::117e","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","14366","443  >  38652 [PSH, ACK] Seq=358083 Ack=3262 Win=501 Len=14280 TSval=79486918 TSecr=3324182393 [TCP segment of a reassembled PDU]"
"145","0.099000461","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:1595::117e","TCP","86","38652  >  443 [ACK] Seq=3262 Ack=358083 Win=6548 Len=0 TSval=3324182408 TSecr=79486915"
"146","0.099015966","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:6","TCP","86","56924  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=2423842266 TSecr=946694473"
"147","0.099027839","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:6","TCP","86","56938  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=2423842266 TSecr=139971110"
"148","0.099043484","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:1595::117e","TCP","86","38652  >  443 [ACK] Seq=3262 Ack=372363 Win=6771 Len=0 TSval=3324182408 TSecr=79486918"
"149","0.099050468","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:4","TCP","86","53882  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=2509851723 TSecr=2787130239"
"150","0.099072049","2a02:26f0:9100:1595::117e","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","14366","Application Data, Application Data"
"151","0.099083364","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:1595::117e","TCP","86","38652  >  443 [ACK] Seq=3262 Ack=386643 Win=6792 Len=0 TSval=3324182408 TSecr=79486918"
"152","0.099095866","2a02:26f0:9100:1595::117e","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","1021","[TCP Previous segment not captured] , Ignored Unknown Record"
"153","0.099097332","2a02:26f0:9100:1595::117e","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","4370","[TCP Out-Of-Order] 443  >  38652 [ACK] Seq=386643 Ack=3262 Win=501 Len=4284 TSval=79486918 TSecr=3324182394"
"154","0.099108228","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:1595::117e","TCP","98","[TCP Dup ACK 151#1] 38652  >  443 [ACK] Seq=3262 Ack=386643 Win=6792 Len=0 TSval=3324182408 TSecr=79486918 SLE=390927 SRE=391862"
"155","0.099121079","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:1595::117e","TCP","86","38652  >  443 [ACK] Seq=3262 Ack=391862 Win=6752 Len=0 TSval=3324182408 TSecr=79486918"
"156","0.100099012","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:4","TLSv1.2","754","Client Hello"
"157","0.100834243","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:6","TLSv1.2","754","Client Hello"
"158","0.100912466","72:26:78:39:96:8f","IPv4mcast_fb","TDLS","63","TDLS Discovery Request, Dialog Token=11[Malformed Packet]"
"159","0.100913444","72:26:78:39:96:8f","IPv4mcast_fb","TDLS","63","TDLS Discovery Request, Dialog Token=11[Malformed Packet]"
"160","0.101498933","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:6","TLSv1.2","754","Client Hello"
"161","0.104728514","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  53882 [ACK] Seq=1 Ack=669 Win=1198080 Len=0 TSval=2787130239 TSecr=2509851724"
"162","0.104728514","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  56938 [ACK] Seq=1 Ack=669 Win=1198080 Len=0 TSval=139971110 TSecr=2423842268"
"163","0.104729981","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  56924 [ACK] Seq=1 Ack=669 Win=1198080 Len=0 TSval=946694473 TSecr=2423842269"
"164","0.105919816","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","94","33990  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=2977184268 TSecr=0 WS=128"
"165","0.123207622","2a02:26f0:9100:158b::f55","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.3","373","Application Data"
"166","0.123208111","2a02:26f0:9100:158b::f55","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.3","373","Application Data"
"167","0.123212860","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","2942","Server Hello"
"168","0.123212860","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","1514","Server Hello"
"169","0.123213838","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1326","[TCP Previous segment not captured] 443  >  56924 [PSH, ACK] Seq=2857 Ack=669 Win=64128 Len=1240 TSval=946694487 TSecr=2423842269 [TCP segment of a reassembled PDU] [TCP segment of a reassembled PDU]"
"170","0.123213838","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","1326","Certificate [TCP segment of a reassembled PDU]"
"171","0.123214746","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","726","Certificate Status, Server Key Exchange, Server Hello Done"
"172","0.123214746","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","728","Certificate Status, Server Key Exchange, Server Hello Done"
"173","0.123215723","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  56924 [PSH, ACK] Seq=1429 Ack=669 Win=64128 Len=1428 TSval=946694487 TSecr=2423842269"
"174","0.123216701","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","94","443  >  33990 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=3119756119 TSecr=2977184268 WS=128"
"175","0.123219076","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","1326","[TCP Previous segment not captured] , Ignored Unknown Record"
"176","0.123220054","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","[TCP Out-Of-Order] 443  >  53874 [PSH, ACK] Seq=1 Ack=669 Win=64128 Len=2856 TSval=254578829 TSecr=2509851703"
"177","0.123221031","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP segment of a reassembled PDU]"
"178","0.123222009","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","506","[TCP Previous segment not captured] , Ignored Unknown Record"
"179","0.123222987","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  53874 [PSH, ACK] Seq=5525 Ack=669 Win=64128 Len=1428 TSval=254578830 TSecr=2509851703"
"180","0.123250575","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:6","TCP","86","56924  >  443 [ACK] Seq=669 Ack=1429 Win=63488 Len=0 TSval=2423842290 TSecr=946694487"
"181","0.123271947","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:6","TCP","86","56938  >  443 [ACK] Seq=669 Ack=2857 Win=62080 Len=0 TSval=2423842290 TSecr=139971124"
"182","0.123289826","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:4","TCP","98","[TCP Dup ACK 80#1] 53874  >  443 [ACK] Seq=669 Ack=1 Win=64896 Len=0 TSval=2509851747 TSecr=254578792 SLE=2857 SRE=4097"
"183","0.123301979","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:6","TCP","98","[TCP Dup ACK 180#1] 56924  >  443 [ACK] Seq=669 Ack=1429 Win=63488 Len=0 TSval=2423842290 TSecr=946694487 SLE=2857 SRE=4097"
"184","0.123308125","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:6","TCP","86","56938  >  443 [ACK] Seq=669 Ack=4097 Win=60928 Len=0 TSval=2423842290 TSecr=139971124"
"185","0.123314271","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:4","TCP","86","53874  >  443 [ACK] Seq=669 Ack=4097 Win=60800 Len=0 TSval=2509851747 TSecr=254578829"
"186","0.123321046","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:6","TCP","98","[TCP Dup ACK 180#2] 56924  >  443 [ACK] Seq=669 Ack=1429 Win=63488 Len=0 TSval=2423842290 TSecr=946694487 SLE=2857 SRE=4737"
"187","0.123327192","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:6","TCP","86","56938  >  443 [ACK] Seq=669 Ack=4739 Win=60288 Len=0 TSval=2423842290 TSecr=139971125"
"188","0.123333687","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:4","TCP","86","53874  >  443 [ACK] Seq=669 Ack=5525 Win=59392 Len=0 TSval=2509851747 TSecr=254578830"
"189","0.123340322","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:6","TCP","86","56924  >  443 [ACK] Seq=669 Ack=4737 Win=60288 Len=0 TSval=2423842290 TSecr=946694487"
"190","0.123346468","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:4","TCP","98","[TCP Dup ACK 188#1] 53874  >  443 [ACK] Seq=669 Ack=5525 Win=59392 Len=0 TSval=2509851747 TSecr=254578830 SLE=6953 SRE=7373"
"191","0.123354221","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:4","TCP","86","53874  >  443 [ACK] Seq=669 Ack=7373 Win=57600 Len=0 TSval=2509851747 TSecr=254578830"
"192","0.123358970","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","86","33990  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=2977184285 TSecr=3119756119"
"193","0.123378456","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","1514","Server Hello"
"194","0.123379434","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1326","[TCP Previous segment not captured] 443  >  33988 [PSH, ACK] Seq=2857 Ack=674 Win=64128 Len=1240 TSval=2048584002 TSecr=2977184246 [TCP segment of a reassembled PDU]"
"195","0.123380412","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  33988 [PSH, ACK] Seq=1429 Ack=674 Win=64128 Len=1428 TSval=2048584002 TSecr=2977184246 [TCP segment of a reassembled PDU]"
"196","0.123381390","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","1156","[TCP Previous segment not captured] , Ignored Unknown Record"
"197","0.123382297","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  33988 [ACK] Seq=4097 Ack=674 Win=64128 Len=1428 TSval=2048584002 TSecr=2977184246"
"198","0.123389491","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","86","33988  >  443 [ACK] Seq=674 Ack=1429 Win=63488 Len=0 TSval=2977184285 TSecr=2048584002"
"199","0.123399479","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","98","[TCP Dup ACK 198#1] 33988  >  443 [ACK] Seq=674 Ack=1429 Win=63488 Len=0 TSval=2977184285 TSecr=2048584002 SLE=2857 SRE=4097"
"200","0.123407511","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","86","33988  >  443 [ACK] Seq=674 Ack=4097 Win=60928 Len=0 TSval=2977184285 TSecr=2048584002"
"201","0.123413796","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","98","[TCP Dup ACK 200#1] 33988  >  443 [ACK] Seq=674 Ack=4097 Win=60928 Len=0 TSval=2977184285 TSecr=2048584002 SLE=5525 SRE=6595"
"202","0.123423295","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","86","33988  >  443 [ACK] Seq=674 Ack=6595 Win=58496 Len=0 TSval=2977184285 TSecr=2048584002"
"203","0.123874477","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:158b::f55","TCP","86","45324  >  443 [ACK] Seq=1341 Ack=6279 Win=64128 Len=0 TSval=2060917394 TSecr=1133795146"
"204","0.125207139","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:4","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"205","0.126698554","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:6","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"206","0.128194787","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:6","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"207","0.129755205","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"208","0.129869049","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","2942","Server Hello"
"209","0.129870026","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1326","443  >  53882 [PSH, ACK] Seq=2857 Ack=669 Win=64128 Len=1240 TSval=2787130274 TSecr=2509851724 [TCP segment of a reassembled PDU]"
"210","0.129887277","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:4","TCP","86","53882  >  443 [ACK] Seq=669 Ack=2857 Win=62080 Len=0 TSval=2509851754 TSecr=2787130274"
"211","0.129901386","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:4","TCP","86","53882  >  443 [ACK] Seq=669 Ack=4097 Win=60928 Len=0 TSval=2509851754 TSecr=2787130274"
"212","0.130501122","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TLSv1.2","759","Client Hello"
"213","0.131176917","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","443  >  53882 [ACK] Seq=4097 Ack=669 Win=64128 Len=1428 TSval=2787130274 TSecr=2509851724 [TCP segment of a reassembled PDU]"
"214","0.131177895","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","507","[TCP Previous segment not captured] , Ignored Unknown Record"
"215","0.131178873","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  53882 [PSH, ACK] Seq=5525 Ack=669 Win=64128 Len=1428 TSval=2787130274 TSecr=2509851724"
"216","0.131192841","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:4","TCP","86","53882  >  443 [ACK] Seq=669 Ack=5525 Win=63104 Len=0 TSval=2509851755 TSecr=2787130274"
"217","0.131207927","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:4","TCP","98","[TCP Dup ACK 216#1] 53882  >  443 [ACK] Seq=669 Ack=5525 Win=63104 Len=0 TSval=2509851755 TSecr=2787130274 SLE=6953 SRE=7374"
"218","0.131217565","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:4","TCP","86","53882  >  443 [ACK] Seq=669 Ack=7374 Win=61312 Len=0 TSval=2509851755 TSecr=2787130274"
"219","0.131769669","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  53874 [ACK] Seq=7373 Ack=762 Win=64128 Len=0 TSval=254578848 TSecr=2509851749"
"220","0.132611759","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:4","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"221","0.132689843","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  33990 [ACK] Seq=1 Ack=674 Win=1198080 Len=0 TSval=3119756119 TSecr=2977184293"
"222","0.132689843","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","376","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"223","0.133505881","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  56938 [ACK] Seq=4739 Ack=762 Win=64128 Len=0 TSval=139971148 TSecr=2423842294"
"224","0.133506789","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","360","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"225","0.133507767","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","155","Application Data"
"226","0.135288119","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  56924 [ACK] Seq=4737 Ack=762 Win=64128 Len=0 TSval=946694512 TSecr=2423842295"
"227","0.135289097","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","360","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"228","0.135290075","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","155","Application Data"
"229","0.136123713","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:6","TCP","86","56938  >  443 [ACK] Seq=762 Ack=5082 Win=64128 Len=0 TSval=2423842303 TSecr=139971148"
"230","0.136229455","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  33988 [ACK] Seq=6595 Ack=767 Win=64128 Len=0 TSval=2048584025 TSecr=2977184292"
"231","0.136548565","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","376","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"232","0.136549961","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","155","Application Data"
"233","0.136973067","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:6","TLSv1.2","263","Application Data"
"234","0.137009315","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:6","TLSv1.2","2977","Application Data"
"235","0.138160247","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:6","TLSv1.2","124","Application Data"
"236","0.138307196","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","1514","Server Hello"
"237","0.138308104","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1326","[TCP Previous segment not captured] 443  >  33990 [PSH, ACK] Seq=2857 Ack=674 Win=64128 Len=1240 TSval=3119756145 TSecr=2977184293 [TCP segment of a reassembled PDU]"
"238","0.138309082","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  33990 [PSH, ACK] Seq=1429 Ack=674 Win=64128 Len=1428 TSval=3119756145 TSecr=2977184293 [TCP segment of a reassembled PDU]"
"239","0.138335412","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","86","33990  >  443 [ACK] Seq=674 Ack=1429 Win=63488 Len=0 TSval=2977184300 TSecr=3119756145"
"240","0.138354200","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","98","[TCP Dup ACK 239#1] 33990  >  443 [ACK] Seq=674 Ack=1429 Win=63488 Len=0 TSval=2977184300 TSecr=3119756145 SLE=2857 SRE=4097"
"241","0.138360974","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","86","33988  >  443 [ACK] Seq=767 Ack=6954 Win=64128 Len=0 TSval=2977184300 TSecr=2048584025"
"242","0.138369495","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","86","33990  >  443 [ACK] Seq=674 Ack=4097 Win=60928 Len=0 TSval=2977184300 TSecr=3119756145"
"243","0.138411750","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","1154","[TCP Previous segment not captured] , Ignored Unknown Record"
"244","0.138412658","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  33990 [ACK] Seq=4097 Ack=674 Win=64128 Len=1428 TSval=3119756145 TSecr=2977184293"
"245","0.138419363","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","98","[TCP Dup ACK 242#1] 33990  >  443 [ACK] Seq=674 Ack=4097 Win=60928 Len=0 TSval=2977184300 TSecr=3119756145 SLE=5525 SRE=6593"
"246","0.138428512","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","86","33990  >  443 [ACK] Seq=674 Ack=6593 Win=58496 Len=0 TSval=2977184300 TSecr=3119756145"
"247","0.139151241","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:4","TLSv1.2","3674","Application Data"
