"No.","Time","Source","Destination","Protocol","Length","Info"
"520","17.233934907","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TCP","86","41750  >  443 [ACK] Seq=6776 Ack=3835 Win=6934 Len=0 TSval=4014380890 TSecr=2360914681"
"521","17.236552717","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TLSv1.2","128","Application Data"
"522","17.243604504","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=3835 Ack=6818 Win=960 Len=0 TSval=2360914784 TSecr=4014380892"
"523","17.269757951","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TLSv1.2","3059","Application Data"
"524","17.270891833","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TLSv1.2","152","Application Data"
"525","17.276496497","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TLSv1.2","3065","Application Data"
"526","17.276638137","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=3835 Ack=8246 Win=955 Len=0 TSval=2360914817 TSecr=4014380926"
"527","17.276661534","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TLSv1.2","219","Application Data"
"528","17.277913099","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=3835 Ack=9791 Win=952 Len=0 TSval=2360914818 TSecr=4014380926"
"529","17.277914076","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=3835 Ack=9857 Win=960 Len=0 TSval=2360914818 TSecr=4014380927"
"530","17.281485995","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TLSv1.2","3065","Application Data"
"531","17.282050806","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TLSv1.2","196","Application Data"
"532","17.283994922","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=3835 Ack=11285 Win=955 Len=0 TSval=2360914824 TSecr=4014380932"
"533","17.283995900","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=3835 Ack=12836 Win=952 Len=0 TSval=2360914825 TSecr=4014380932"
"534","17.283996808","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=3835 Ack=12969 Win=960 Len=0 TSval=2360914825 TSecr=4014380932"
"535","17.288805695","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=3835 Ack=14397 Win=955 Len=0 TSval=2360914829 TSecr=4014380937"
"536","17.288806603","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=3835 Ack=15948 Win=952 Len=0 TSval=2360914829 TSecr=4014380937"
"537","17.288807581","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=3835 Ack=16058 Win=960 Len=0 TSval=2360914829 TSecr=4014380938"
"538","17.316473243","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","86","36866  >  443 [RST, ACK] Seq=2 Ack=33 Win=501 Len=0 TSval=69657074 TSecr=479928030"
"539","17.316763994","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TLSv1.2","3951","Application Data"
"540","17.323498489","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54866 [ACK] Seq=11239 Ack=13785 Win=64128 Len=0 TSval=1078869264 TSecr=2262751782"
"541","17.323499467","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54866 [ACK] Seq=11239 Ack=15213 Win=63360 Len=0 TSval=1078869264 TSecr=2262751782"
"542","17.323500375","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54866 [ACK] Seq=11239 Ack=16222 Win=64128 Len=0 TSval=1078869264 TSecr=2262751782"
"543","17.328874841","192.168.166.19","130.104.1.1","DNS","101","Standard query 0x6d25 A p50-keyvalueservice.icloud.com OPT"
"544","17.329032264","192.168.166.19","130.104.1.1","DNS","101","Standard query 0x8c87 AAAA p50-keyvalueservice.icloud.com OPT"
"545","17.330882932","130.104.1.1","192.168.166.19","DNS","244","Standard query response 0x6d25 A p50-keyvalueservice.icloud.com CNAME keyvalueservice.fe2.apple-dns.net A 17.248.209.65 A 17.248.209.69 A 17.248.209.72 A 17.248.209.70 A 17.248.209.67 A 17.248.209.74 OPT"
"546","17.330890545","130.104.1.1","192.168.166.19","DNS","260","Standard query response 0x8c87 AAAA p50-keyvalueservice.icloud.com CNAME keyvalueservice.fe2.apple-dns.net AAAA 2a01:b740:a41:e80::2:5 AAAA 2a01:b740:a41:e80::2:2 AAAA 2a01:b740:a41:e80::2:4 AAAA 2a01:b740:a41:e80::2:6 OPT"
"547","17.331791085","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","94","51444  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=69657090 TSecr=0 WS=128"
"548","17.338380868","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","94","443  >  51444 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=2180784731 TSecr=69657090 WS=128"
"549","17.338417675","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","86","51444  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=69657096 TSecr=2180784731"
"550","17.338700045","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TLSv1.3","733","Client Hello"
"551","17.340197034","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  51444 [ACK] Seq=1 Ack=648 Win=1198080 Len=0 TSval=2180784731 TSecr=69657096"
"552","17.345980005","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","2942","Server Hello, Change Cipher Spec, Application Data"
"553","17.346037694","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","86","51444  >  443 [ACK] Seq=648 Ack=2857 Win=62080 Len=0 TSval=69657104 TSecr=2180784738"
"554","17.346629882","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1326","443  >  51444 [PSH, ACK] Seq=2857 Ack=648 Win=64128 Len=1240 TSval=2180784738 TSecr=69657096 [TCP segment of a reassembled PDU]"
"555","17.346630860","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","443  >  51444 [ACK] Seq=4097 Ack=648 Win=64128 Len=1428 TSval=2180784739 TSecr=69657096 [TCP segment of a reassembled PDU]"
"556","17.346631838","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","263","[TCP Previous segment not captured] 443  >  51444 [PSH, ACK] Seq=6953 Ack=648 Win=64128 Len=177 TSval=2180784739 TSecr=69657096 [TCP segment of a reassembled PDU], Application Data, Application Data"
"557","17.346632816","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  51444 [ACK] Seq=5525 Ack=648 Win=64128 Len=1428 TSval=2180784739 TSecr=69657096"
"558","17.346647622","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","86","51444  >  443 [ACK] Seq=648 Ack=4097 Win=63104 Len=0 TSval=69657104 TSecr=2180784738"
"559","17.346673464","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","86","51444  >  443 [ACK] Seq=648 Ack=5525 Win=61696 Len=0 TSval=69657104 TSecr=2180784739"
"560","17.346691762","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","98","[TCP Dup ACK 559#1] 51444  >  443 [ACK] Seq=648 Ack=5525 Win=61696 Len=0 TSval=69657104 TSecr=2180784739 SLE=6953 SRE=7130"
"561","17.346706569","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","86","51444  >  443 [ACK] Seq=648 Ack=7130 Win=60160 Len=0 TSval=69657104 TSecr=2180784739"
"562","17.347117099","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TLSv1.3","166","Change Cipher Spec, Application Data"
"563","17.347550956","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TLSv1.3","3984","Application Data"
"564","17.347623941","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TLSv1.3","1462","Application Data"
"565","17.353903766","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  51444 [ACK] Seq=7130 Ack=728 Win=64128 Len=0 TSval=2180784746 TSecr=69657105"
"566","17.353904744","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","389","Application Data"
"567","17.353905721","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","389","Application Data"
"568","17.353906629","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  51444 [ACK] Seq=7736 Ack=2156 Win=64128 Len=0 TSval=2180784747 TSecr=69657105"
"569","17.353907607","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  51444 [ACK] Seq=7736 Ack=3584 Win=64128 Len=0 TSval=2180784747 TSecr=69657105"
"570","17.353908585","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  51444 [ACK] Seq=7736 Ack=4626 Win=64128 Len=0 TSval=2180784747 TSecr=69657105"
"571","17.354011951","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","86","51444  >  443 [ACK] Seq=6002 Ack=7736 Win=64128 Len=0 TSval=69657112 TSecr=2180784746"
"572","17.354101977","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  51444 [ACK] Seq=7736 Ack=6002 Win=64128 Len=0 TSval=2180784747 TSecr=69657105"
"573","17.383304927","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TLSv1.3","216","Application Data"
"574","17.388284647","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TLSv1.2","3956","Application Data"
"575","17.393898391","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41388 [ACK] Seq=2882 Ack=2250 Win=64128 Len=0 TSval=1449395413 TSecr=2705066121"
"576","17.393899368","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","335","Application Data"
"577","17.393900346","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","117","Application Data"
"578","17.393995261","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TCP","86","41388  >  443 [ACK] Seq=2250 Ack=3131 Win=64000 Len=0 TSval=2705066132 TSecr=1449395415"
"579","17.394051065","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TCP","86","41388  >  443 [ACK] Seq=2250 Ack=3162 Win=64000 Len=0 TSval=2705066132 TSecr=1449395415"
"580","17.395310871","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54844 [ACK] Seq=8982 Ack=5946 Win=64128 Len=0 TSval=160554466 TSecr=2262751853"
"581","17.395311849","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54844 [ACK] Seq=8982 Ack=8388 Win=63744 Len=0 TSval=160554466 TSecr=2262751853"
"582","17.756851116","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","1456","Application Data"
"583","17.756851116","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","124","[TCP Previous segment not captured] , Continuation Data"
"584","17.756852513","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  51444 [ACK] Seq=7736 Ack=6002 Win=64128 Len=1428 TSval=2180784976 TSecr=69657112"
"585","17.756853491","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","124","[TCP Retransmission] 443  >  51444 [PSH, ACK] Seq=9164 Ack=6002 Win=64128 Len=38 TSval=2180784993 TSecr=69657112"
"586","17.756905314","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","98","[TCP Dup ACK 571#1] 51444  >  443 [ACK] Seq=6002 Ack=7736 Win=64128 Len=0 TSval=69657515 TSecr=2180784747 SLE=9164 SRE=9202"
"587","17.756948406","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54844  >  443 [ACK] Seq=8388 Ack=10352 Win=63104 Len=0 TSval=2262752222 TSecr=160554639"
"588","17.756969079","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","86","51444  >  443 [ACK] Seq=6002 Ack=9202 Win=62720 Len=0 TSval=69657515 TSecr=2180784976"
"589","17.756983467","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","98","[TCP Dup ACK 588#1] 51444  >  443 [ACK] Seq=6002 Ack=9202 Win=62720 Len=0 TSval=69657515 TSecr=2180784993 SLE=9164 SRE=9202"
"590","17.757013568","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","403","[TCP Previous segment not captured] , Ignored Unknown Record"
"591","17.757014965","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  54866 [ACK] Seq=11239 Ack=16222 Win=64128 Len=1428 TSval=1078869505 TSecr=2262751782"
"592","17.757015943","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","403","[TCP Retransmission] 443  >  54866 [PSH, ACK] Seq=12667 Ack=16222 Win=64128 Len=317 TSval=1078869535 TSecr=2262751782"
"593","17.757027327","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","[TCP Dup ACK 341#1] 54866  >  443 [ACK] Seq=16222 Ack=11239 Win=64128 Len=0 TSval=2262752222 TSecr=1078869264 SLE=12667 SRE=12984"
"594","17.757046953","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54866  >  443 [ACK] Seq=16222 Ack=12984 Win=62464 Len=0 TSval=2262752222 TSecr=1078869505"
"595","17.757060223","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","[TCP Dup ACK 594#1] 54866  >  443 [ACK] Seq=16222 Ack=12984 Win=62464 Len=0 TSval=2262752222 TSecr=1078869535 SLE=12667 SRE=12984"
"596","17.764015558","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Spurious Retransmission] 443  >  51444 [ACK] Seq=7736 Ack=6002 Win=64128 Len=1428 TSval=2180785156 TSecr=69657515"
"597","17.764044123","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","98","[TCP Window Update] 51444  >  443 [ACK] Seq=6002 Ack=9202 Win=64128 Len=0 TSval=69657522 TSecr=2180784993 SLE=7736 SRE=9164"
"598","17.764081628","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Spurious Retransmission] 443  >  54866 [ACK] Seq=11239 Ack=16222 Win=64128 Len=1428 TSval=1078869704 TSecr=2262752222"
"599","17.764086866","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","[TCP Window Update] 54866  >  443 [ACK] Seq=16222 Ack=12984 Win=64128 Len=0 TSval=2262752229 TSecr=1078869535 SLE=11239 SRE=12667"
"600","17.965508649","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","1158","Application Data"
"601","17.965510046","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","124","Application Data"
"602","17.965660555","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TCP","86","41750  >  443 [ACK] Seq=16058 Ack=4945 Win=6957 Len=0 TSval=4014381621 TSecr=2360915440"
"603","18.174613029","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","969","Application Data"
"604","18.174614007","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","1004","Application Data"
"605","18.174673303","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TCP","86","41750  >  443 [ACK] Seq=16058 Ack=6746 Win=6957 Len=0 TSval=4014381830 TSecr=2360915614"
"606","18.183879220","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TLSv1.2","3057","Application Data"
"607","18.185303154","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TLSv1.2","162","Application Data"
"608","18.191377644","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=6746 Ack=17486 Win=955 Len=0 TSval=2360915732 TSecr=4014381840"
"609","18.191378622","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=6746 Ack=19029 Win=952 Len=0 TSval=2360915732 TSecr=4014381840"
"610","18.192364928","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=6746 Ack=19105 Win=960 Len=0 TSval=2360915733 TSecr=4014381841"
"611","18.698114932","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","962","Application Data"
"612","18.740000663","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TCP","86","41750  >  443 [ACK] Seq=19105 Ack=7622 Win=6957 Len=0 TSval=4014382396 TSecr=2360916025"
"613","22.186527609","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TLSv1.2","3038","Application Data"
"614","22.186692296","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TCP","7226","43038  >  443 [PSH, ACK] Seq=47114 Ack=1926 Win=2543 Len=7140 TSval=2862262192 TSecr=1364059319 [TCP segment of a reassembled PDU]"
"615","22.189368983","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TCP","2942","43038  >  443 [PSH, ACK] Seq=54254 Ack=1926 Win=2543 Len=2856 TSval=2862262195 TSecr=1364059319 [TCP segment of a reassembled PDU]"
"616","22.195551728","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1926 Ack=47114 Win=2633 Len=0 TSval=1364066840 TSecr=2862262192"
"617","22.195552636","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1926 Ack=48542 Win=2626 Len=0 TSval=1364066840 TSecr=2862262192"
"618","22.195554033","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1926 Ack=49970 Win=2618 Len=0 TSval=1364066840 TSecr=2862262192"
"619","22.195555011","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1926 Ack=51398 Win=2643 Len=0 TSval=1364066840 TSecr=2862262192"
"620","22.195555988","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1926 Ack=52826 Win=2635 Len=0 TSval=1364066840 TSecr=2862262192"
"621","22.195595170","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TLSv1.2","3640","Application Data"
"622","22.195705450","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1926 Ack=54254 Win=2634 Len=0 TSval=1364066841 TSecr=2862262192"
"623","22.196061224","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1926 Ack=55682 Win=2643 Len=0 TSval=1364066841 TSecr=2862262195"
"624","22.196062202","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1926 Ack=57110 Win=2643 Len=0 TSval=1364066841 TSecr=2862262195"
"625","22.202807941","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1926 Ack=58538 Win=2643 Len=0 TSval=1364066848 TSecr=2862262201"
"626","22.202808919","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1926 Ack=60664 Win=2638 Len=0 TSval=1364066848 TSecr=2862262201"
"627","22.456533197","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","720","Application Data"
"628","22.459071597","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TLSv1.2","121","Application Data"
"629","22.465983491","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=2560 Ack=60699 Win=2647 Len=0 TSval=1364067111 TSecr=2862262465"
